date,upi_volume,upi_value,Volume_Growth,Value_Growth,Rolling_Mean_Growth,Rolling_Volatility,Trend,Seasonal,Residual
2024-09-10,5114.5,78254.62,0.00594974676697646,-0.015548385173235202,0.0011528474817638335,0.02819332914260336,5038.638516793784,-132.96568115914107,208.82716436535702
2024-09-11,5145.97,75806.41,0.006153094144100146,-0.03128518162889282,0.001109987245208387,0.028182325028368028,5032.246185901587,40.1584047706606,73.5654093277526
2024-09-12,4988.13,70296.67,-0.030672545700810572,-0.07268171649336785,0.001464525584096159,0.027543708440046884,5024.4845039095535,-4.949866460361479,-31.404637449191796
2024-09-13,5079.2,70079.7,0.01825734293212089,-0.00308649044115461,0.0009507676207322313,0.0267263679595728,5014.298389105461,69.57585766194263,-4.674246767403929
2024-09-14,5096.63,65219.02,0.0034316427783902537,-0.06935931517971683,0.0014155669967695905,0.02635503691075432,5002.32694719482,92.39608044898908,1.9069723561915453
2024-09-15,4946.03,53280.38,-0.029548937238920714,-0.18305457518374246,0.0006795089768505835,0.02617936406723422,4989.86129190643,-68.8189314728813,24.987639566451435
2024-09-16,4923.31,63984.34,-0.004593583136373924,0.20089871731395315,0.0006123885213832192,0.026184241461675854,4978.553137080979,-26.686913070847847,-28.55622401012988
2024-09-17,4689.13,59687.43,-0.04756556056799188,-0.06715565089832909,0.0003057264255845571,0.02656816755296517,4968.6252787745325,-121.61022830262459,-157.88505047190756
2024-09-18,4991.37,66289.32,0.06445545335701919,0.11060771086977628,0.0007459896529979904,0.027260756950768662,4960.384623978853,58.319914343845845,-27.33453832269879
2024-09-19,5006.81,68177.63,0.0030933391032923474,0.02848588581086653,0.0010040425907071227,0.027158404367148555,4952.924706626617,26.988880890490243,26.89641248289263
2024-09-20,5002.7,65412.69,-0.0008208819587722793,-0.04055494448839014,0.0008438322726030145,0.027121043304555618,4946.63387911339,58.85231984327869,-2.786198956669068
2024-09-21,4950.98,63704.4,-0.010338417254682541,-0.026115574821949705,0.001049649067056162,0.026955145583296976,4942.930786903354,59.23735610294527,-51.18814300629947
2024-09-22,4905.15,50664.47,-0.009256753208455648,-0.2046943382246752,0.0007758581472885651,0.026919006187043695,4942.13000103735,-39.61226831746676,2.6322672801170484
2024-09-23,4887.96,66590.44,-0.0035044799853214403,0.31434198364258026,0.0005888693138419055,0.026882758336450815,4941.289875125598,-60.623533320310464,7.293658194712407
2024-09-24,4824.49,63656.76,-0.012984967143757409,-0.044055573142330995,0.0005237230866957332,0.026907919869050115,4945.312890467184,-120.54230235998943,-0.28058810719448957
2024-09-25,4812.32,66166.94,-0.0025225464245961504,0.03943304685943794,0.0014052517683369647,0.02528501508155731,5051.897292411137,47.03188115353779,-286.6091735646751
2024-09-26,4804.61,66459.08,-0.0016021378461947844,0.004415195866697141,0.001183664922649178,0.025212476669387068,5117.649909593603,62.9656520913566,-376.0055616849604
2024-09-27,4938.88,66716.07,0.02794607678875094,0.003866890724337546,0.0010137339155367998,0.024970694572100872,5167.16222817964,57.53932511249784,-285.82155329213765
2024-09-28,4956.68,61976.27,0.0036040559803032224,-0.07104435258251884,0.0011786375428500884,0.02493239393610728,5211.142968537343,59.521769933488116,-313.98473847083096
2024-09-29,4773.76,50108.87,-0.036903733950951034,-0.1914829659803663,0.000847480575320989,0.02521732512069375,5265.831843964239,-24.37424937195666,-467.69759459228226
2024-09-30,5306.08,91327.62,0.11150958573535319,0.8225839058035032,0.001913372271862861,0.02753718062158136,5394.137735061157,-71.07216646387668,-16.98556859728069
2024-10-01,5465.34,92658.75,0.030014624732382478,0.01457532781430193,0.00242295894870886,0.027581392212752718,5399.58410353989,-129.2855391954505,195.04143565556114
2024-10-02,5447.42,77705.0,-0.003278844500067768,-0.16138519028154386,0.002160754710038675,0.027508898122482476,5397.787123805109,36.93784914656182,12.695027048328484
2024-10-03,5482.69,88839.15,0.006474624684712937,0.14328743324110405,0.00246689487725391,0.02738331492473481,5396.587194117925,54.096674397413835,32.00613148466073
2024-10-04,5448.27,86830.46,-0.006277940208182287,-0.02261041444002998,0.0023227927149223828,0.027391115337585994,5396.167057972616,55.93867807459527,-3.8357360472109576
2024-10-05,5473.27,84513.18,0.004588612532051561,-0.02668740900370692,0.0023163068136440677,0.027390495050434865,5395.016822050377,65.97229213058317,12.280885819040122
2024-10-06,5357.65,66431.56,-0.021124483170024688,-0.21395029745656235,0.002054783061575418,0.02748901730462586,5371.556486307839,4.631195575634128,-18.537681883472942
2024-10-07,5507.49,92458.79,0.027967485744682774,0.3917901370974879,0.0018310697506651774,0.027181410136401137,5357.392215134139,-74.7896367620771,224.88742162793733
2024-10-08,5510.62,85158.96,0.0005683169647152653,-0.07895225537777406,0.0021220688644015082,0.027008287498139386,5342.401326509725,-126.9417039239268,295.16037741420223
2024-10-09,5598.86,85547.24,0.016012717262304355,0.004559473248616497,0.001634628527960208,0.026296944300512548,5324.497959229615,31.447738300617825,242.91430246976688
2024-10-10,5589.33,82983.3,-0.0017021322197732225,-0.02997104289980601,0.0014197584953774512,0.026234853144317675,5305.647077764579,30.266377369869126,253.41654486555217
2024-10-11,5355.89,69918.71,-0.0417652920833087,-0.15743637575271163,0.001342281363932011,0.026351744210257346,5288.86895314389,51.714179866486305,15.306866989623813
2024-10-12,5167.94,56546.43,-0.03509220689745318,-0.19125467274782393,0.001041652448113235,0.02659552343008131,5275.553712572953,83.58729113588775,-191.2010037088412
2024-10-13,5068.84,53064.06,-0.01917591922506834,-0.06158425916543275,0.000868788888088421,0.026670839594616396,5255.062497676731,32.9286772347852,-219.15117491151614
2024-10-14,5162.22,75016.77,0.01842236093465166,0.41370204239931896,0.0007884092360797324,0.02660496456434884,5233.9939862655965,-69.48732539050818,-2.2866608750882733
2024-10-15,5067.63,73329.45,-0.018323511977405116,-0.02249257066120025,0.0008268186752030448,0.026574247767044114,5216.637960133679,-140.96750118195135,-8.040458951727487
2024-10-16,5202.53,72971.45,0.026619938709021795,-0.004882076709971206,0.0011310929117744183,0.026694573235806613,5202.951120695449,26.07829038688191,-26.49941108233179
2024-10-17,5157.11,70391.28,-0.008730367724933852,-0.03535862313274574,0.001007480919359759,0.026711495558891015,5193.288684758905,-17.473204087047105,-18.705480671858822
2024-10-18,5214.61,68930.91,0.01114965552412106,-0.020746461777651937,0.0008136372827615979,0.026564992763613276,5187.645844988169,36.86401382591226,-9.899858814082108
2024-10-19,5262.23,70977.77,0.009132034802219025,0.02969437078373116,0.0012879585008749562,0.026281498554369082,5183.229448852445,80.85246228814444,-1.8519111405894364
2024-10-20,5289.9,57448.79,0.005258227025424667,-0.19060869339794706,0.001574185923859417,0.02616590916009976,5179.781493963411,51.50847115152196,58.61003488506685
2024-10-21,5100.34,73501.45,-0.035834325790657595,0.27942555448078177,0.0013252975949547595,0.026403490216581792,5177.988527085173,-50.676434122839225,-26.97209296233359
2024-10-22,5105.26,72169.83,0.0009646415729147595,-0.01811692150290911,0.0012824878737485146,0.02640054009114788,5176.647800703257,-76.28286350488513,4.895062801628228
2024-10-23,5197.53,72706.64,0.018073516334133677,0.007438149708818731,0.0013445699242209152,0.026432956980887396,5174.606967295488,20.04224597199549,2.880786732515844
2024-10-24,5104.26,69192.29,-0.017945062366162334,-0.04833602543041471,0.0012940562037768665,0.026465248217096726,5171.631386077843,-51.55107224812167,-15.820313829721272
2024-10-25,5179.06,74389.67,0.014654425910905822,0.07511501642740837,0.0017258426278825745,0.026325709118031167,5170.864913003676,5.220969960834015,2.9741170354909627
2024-10-26,5250.97,68761.95,0.013884759010322378,-0.07565190166860536,0.0017806854899477798,0.026345459594214724,5169.725016889081,61.23239891172195,20.01258419919668
2024-10-27,5197.99,57620.64,-0.010089564404291096,-0.16202725489896663,0.0016119891355698246,0.02636712523306366,5172.59151790497,52.84701220574992,-27.44853011071973
2024-10-28,5325.86,82704.73,0.0245998934203413,0.4353316797591973,0.0024512846765736163,0.025735920221126963,5175.914048796053,-18.45432331805041,168.40027452199683
2024-10-29,5652.74,87452.79,0.061376003124377965,0.05740977571657635,0.0026994932108489523,0.02618394709470571,5179.212216731117,-37.77740634762387,511.30518961650614
2024-10-30,5464.63,94276.43,-0.033277667113647436,0.07802655581371387,0.002241486634183768,0.026409974283323562,5185.993409999202,25.120778246562516,253.51581175423507
2024-10-31,6441.18,85323.03,0.1787037731740302,-0.094969654663419,0.004062022238565777,0.031754651080839066,5194.044503183038,-51.04661940630919,1298.1821162232718
2024-11-01,5175.79,74047.52,-0.19645313436357936,-0.13215083899388003,0.002167797584832415,0.037544841901293806,5200.038282872749,-28.287939663188432,4.039656790439949
2024-11-02,5217.82,75055.57,0.008120499479306487,0.013613555187263593,0.002292934006357251,0.03754360737206878,5210.222278673987,47.51043871498345,-39.91271738897012
2024-11-03,5047.98,63120.41,-0.032549992142312356,-0.15901764519275519,0.0017348388675301285,0.0376434639824619,5225.154819477706,23.81369939178522,-200.9885188694916
2024-11-04,5265.56,89858.79,0.043102389470639935,0.42360909886358455,0.0021309040959765803,0.03786985874521992,5236.828515635658,6.360287517426588,22.371196846916064
2024-11-05,5280.91,85256.12,0.0029151695166325098,-0.051221143752325116,0.002280967979458882,0.03784265514737058,5247.200323607362,-13.679857360442362,47.38953375307938
2024-11-06,5294.49,81865.72,0.0025715264982739683,-0.03976723313235453,0.002528644749272886,0.037761801156198795,5257.991373092264,26.18610373191313,10.312523175822207
2024-11-07,5212.97,77688.12,-0.01539713929009201,-0.05102990604614488,0.0022727984044795813,0.0377960420991377,5267.7371379795995,-39.50728161239156,-15.259856367208158
2024-11-08,5217.96,74332.91,0.0009572278374898602,-0.04318819917382466,0.0019741581051458267,0.03768601495940149,5273.446975875349,-37.20791057904911,-18.27906529630036
2024-11-09,5311.83,73528.63,0.017989789112986765,-0.010819971934369343,0.0014415328154664708,0.03706832411891826,5274.3788788844495,48.605058210229956,-11.15393709467935
2024-11-10,5308.02,62533.33,-0.0007172669306056978,-0.14953766988450623,0.0012156060238456257,0.037011330143806594,5272.633034948826,-3.8998785298444285,39.28684358101873
2024-11-11,5345.5,82436.94,0.0070610133345390125,0.3182880233629011,0.0013853176895906626,0.03699870642085615,5267.139319731067,14.698648970282223,63.66203129865062
2024-11-12,5260.88,77463.41,-0.015830137498830776,-0.06033132719385259,0.0013153553245796078,0.03702483106153248,5256.3417500351325,-12.106471718617588,16.64472168348493
2024-11-13,5285.16,75100.7,0.00461519745745953,-0.030500981043824482,0.001182384396274394,0.036988482507084426,5241.025480290011,17.845718874725495,26.288800835263828
2024-11-14,5226.87,73219.2,-0.011028994391844349,-0.025053028799997823,0.0014359650558181103,0.03681483290466891,5221.8961336412785,-9.986079068631401,14.959945427352977
2024-11-15,5032.81,63789.6,-0.03712738216179079,-0.12878589222499015,0.0008607830805562433,0.03696471457342857,5198.757096972659,-22.338576248633224,-143.60852072402577
2024-11-16,5258.89,69831.22,0.04492122690902289,0.09471167713859319,0.0012192686055779844,0.037218120191736905,5172.78522246666,71.42597603647803,14.678801496861524
2024-11-17,5098.52,54171.35,-0.030495028418544567,-0.22425313491587295,0.0008972658876635864,0.03735292376684967,5146.8226331079795,-24.672175668629365,-23.63045743934981
2024-11-18,5094.88,70983.16,-0.0007139326706574467,0.3103450440131177,0.0008501985753598929,0.03735194917153197,5122.504978808793,-15.447658955100815,-12.177319853692097
2024-11-19,5027.08,69585.3,-0.013307477310554927,-0.019692839822853747,0.0010696071852659627,0.03720190122115829,5102.298599315567,-57.17188752933539,-18.046711786231754
2024-11-20,5057.32,67834.29,0.006015420482665901,-0.02516350436083492,0.000910659976435183,0.03714587280460026,5087.821405804183,-8.207160066245999,-22.294245737937672
2024-11-21,5086.23,70642.19,0.00571646642885959,0.04139351941326441,0.0009872460798908212,0.03714782665823807,5077.015857296702,32.42678867711243,-23.212645973814688
2024-11-22,5102.01,66901.25,0.003102494381890031,-0.05295617250824192,0.0007121880395018699,0.03702792330975254,5068.715290250172,-15.137978652607782,48.432688402435815
2024-11-23,4991.83,60675.87,-0.021595410436279106,-0.09305326881037346,0.0010731845942165462,0.03662653908146267,5069.274435222431,81.08988181191593,-158.5343170343467
2024-11-24,5005.79,51421.51,0.002796569594717857,-0.15252125762679625,0.0010186864241409233,0.03661981184920725,5091.023078541446,-41.85913919649052,-43.37393934495594
2024-11-25,5021.61,71726.73,0.003160340325902622,0.39487794115730934,0.0009319175088204179,0.03660419529950795,5116.260687824136,-39.23428979568126,-55.41639802845475
2024-11-26,4952.67,70195.84,-0.013728664711118443,-0.021343368086067738,0.0006249335699578351,0.036597060873465634,5137.08767467172,-20.80320497023773,-163.61446970148245
2024-11-27,5038.54,68595.69,0.01733812266918644,-0.022795510389219564,0.0011616087800013198,0.03644284962749431,5159.939992931442,7.858923812518762,-129.25891674396098
2024-11-28,5049.35,71091.2,0.0021454627729462494,0.036379982474117556,0.0016575279120466556,0.03611061549314091,5191.159777097487,54.65996313488965,-196.46974023237635
2024-11-29,5199.23,77537.16,0.029683028508619813,0.09067170057616147,0.001762834458085042,0.03617744270107522,5230.702622371988,-15.864311354972239,-15.608311017015694
2024-11-30,5351.71,84697.68,0.029327419637138696,0.09234952634323967,0.0020668926185728963,0.03628094879558954,5273.752140607883,68.72145299650523,9.236406395611994
2024-12-01,5504.49,75107.21,0.02854788469479841,-0.11323179100065062,0.002426026745905565,0.03636428928082585,5315.262343879057,-47.200287007947594,236.42794312889055
2024-12-02,5605.05,95915.61,0.01826872244295119,0.27704930059311206,0.0026900218287948417,0.03638269753737693,5355.3933318405725,-46.22443490820377,295.88110306763156
2024-12-03,5553.85,89993.99,-0.009134619673330291,-0.06173781306296233,0.0025277753336949114,0.03639905052224818,5392.940521016609,-13.428293848781347,174.33777283217296
2024-12-04,5619.83,90193.49,0.011880047174482433,0.0022168147006260686,0.0026584828394821424,0.03640902963710576,5428.835447225964,5.8947460473716715,185.0998067266637
2024-12-05,5562.69,86499.53,-0.010167567346343276,-0.040955949259752655,0.0027387307615828827,0.036371432961872625,5469.889239305406,51.56969704144329,41.23106365315107
2024-12-06,5480.22,79287.54,-0.014825561014545019,-0.08337605996240682,0.002335247293117644,0.036339913738760256,5512.616774979733,-25.986656205255724,-6.410118774477269
2024-12-07,5577.86,79101.01,0.01781680297506294,-0.0023525764577889685,0.0025455923395929893,0.03636831267888064,5511.470829139856,45.230762044775766,21.158408815368603
2024-12-08,5496.59,64347.24,-0.014570103946674795,-0.18651809882073567,0.0020642090202128718,0.03627199892428075,5508.821795527083,-44.35766101202905,32.12586548494619
2024-12-09,5466.05,86326.84,-0.005556172099428935,0.34157797599399764,0.0016327272811322202,0.03610133901504122,5496.570729228574,-43.782412164525155,13.261682935951285
2024-12-10,5513.79,84053.0,0.008733912057152793,-0.026339896143540042,0.0014022112331023107,0.0359802532164129,5481.1788840823165,22.344583209091198,10.266532708592422
2024-12-11,5505.84,80326.73,-0.001441839460697647,-0.04433238551866092,0.0013925247521242234,0.03598089358816218,5465.462995292389,30.911401559114573,9.465603148496484
2024-12-12,5333.41,76196.74,-0.03131765543495635,-0.051414890161718185,0.0009871495745917825,0.03611990433221989,5449.070108163987,31.66716336109409,-147.32727152508141
2024-12-13,5411.65,74454.16,0.014669789121781296,-0.022869482342682934,0.0009052918766552776,0.03607909641826835,5431.218625924018,-19.31827760682856,-0.25034831718949135
2024-12-14,5388.81,68218.53,-0.0042205242393723585,-0.08375126386490706,0.0008655502345670407,0.03608256642567198,5413.629679287325,30.51868408921617,-55.338363376541565
2024-12-15,5357.74,57635.58,-0.0057656514146908755,-0.15513307014970856,0.0007482978125208307,0.03608489669221932,5397.480523625946,-33.50938363935761,-6.23113998658846
2024-12-16,5378.44,76984.49,0.0038635693408040073,0.33571120478010297,0.0013113570470455538,0.035683600207619105,5383.420188795325,-22.6117097777724,17.631520982447
2024-12-17,5372.01,77394.28,-0.001195513940845161,0.005323020260314726,0.001524193402786903,0.03560365140197494,5371.8491603386365,0.8544600716351576,-0.6936204102712509
2024-12-18,5342.22,73236.05,-0.005545410377121418,-0.05372787239573773,0.0011256899990291158,0.03545574869428234,5361.371432024447,29.817401483966485,-48.96883350841381
2024-12-19,5354.3,74296.62,0.0022612322218102943,0.014481529246866742,0.0010888048535774542,0.035452597932014975,5350.247641559743,-22.441763712346635,26.494122152604177
2024-12-20,5352.75,73223.48,-0.00028948695441055605,-0.0144439948950571,0.0010243790425923471,0.035449155637614235,5338.66680975222,1.5567894777320015,12.526400770047985
2024-12-21,5379.54,68924.5,0.005004904021297385,-0.05871040272874217,0.0013811535398134268,0.03530617046869496,5327.171486844339,34.995363831752194,17.373149323909274
2024-12-22,5285.35,54933.41,-0.017508931990467547,-0.2029915342149743,0.0010234907905875424,0.03531464327608669,5316.344919074896,-26.3196060509196,-4.675313023975832
2024-12-23,5282.19,75243.27,-0.0005978790430152259,0.3697178092530575,0.0009831955723734874,0.0353141666447763,5305.547421708102,-8.288556214270162,-15.068865493832163
2024-12-24,5269.66,71475.66,-0.002372122169024493,-0.05007238521132851,0.0012549637230724498,0.03518114845376422,5293.933746048894,-4.344013799371462,-19.929732249523113
2024-12-25,5174.29,61906.4,-0.01809794180269697,-0.13388138003902306,0.0011199201364092194,0.03522970985939615,5301.718746921343,64.33601730328333,-191.76476422462656
2024-12-26,5183.96,71169.36,0.0018688554371710797,0.14962847136968072,0.001614264296460849,0.034884797487515905,5298.933686928937,-108.07666643359532,-6.897020495342076
2024-12-27,5085.77,68528.35,-0.01894111837282686,-0.03710880637397884,0.0007802985791623884,0.0343602306102149,5370.475802658942,12.453114717025574,-297.15891737596667
2024-12-28,5149.14,64526.76,0.01246025675561424,-0.05839320514794244,0.0008739677556856073,0.03437936208300504,5411.80091683138,52.24894459150157,-314.9098614228815
2024-12-29,5112.26,53660.5,-0.007162361093308811,-0.16839928116644942,0.0008105529643402421,0.03438836735258257,5439.566922962464,-24.756253777832235,-302.55066918463126
2024-12-30,5252.9,78391.76,0.02751033789361257,0.46088389038491995,0.0011890405158231931,0.03447260291240844,5467.716756578608,-1.6816143155112457,-213.1351422630969
2024-12-31,5947.44,93147.85,0.13222029735955387,0.18823521757899053,0.0026038110215032884,0.03686004007918123,5508.403134913965,-14.560864815037643,453.59772990107194
2025-01-01,5684.29,81015.79,-0.044245927659631645,-0.13024519621225839,0.0021963965447601864,0.03715223677608016,5584.195047565164,93.56860611578433,6.526346319052209
2025-01-02,5652.23,94429.32,-0.005640106328143046,0.16556686048485125,0.00226984515291633,0.0371291737174553,5590.204158976052,-101.50297431444798,163.52881533839536
2025-01-03,5594.45,86371.9,-0.010222513945823075,-0.08532752327349191,0.002192845477704061,0.03714719257129761,5588.824501901517,-4.0548435652913035,9.680341663774016
2025-01-04,5623.49,87686.56,0.0051908587975582066,0.015220922545411186,0.0022607754441415907,0.03714639376631644,5592.183279461396,71.26568986743222,-39.95896932882806
2025-01-05,5569.97,70700.73,-0.009517221511908036,-0.19371075795424064,0.0018861424611350008,0.03707357603119226,5596.137937640926,-39.68143099592803,13.513493355002538
2025-01-06,5596.41,92101.54,0.004746883735459839,0.30269574302839586,0.0018975707386865671,0.03707428708013759,5598.922276305783,8.39976032107305,-10.912036626856207
2025-01-07,5583.26,86148.85,-0.002349720624471696,-0.06463181831704434,0.0022431108719513605,0.036869457388960504,5598.780387920606,-27.954346430806464,12.433958510200682
2025-01-08,5729.69,86474.61,0.026226613125664766,0.003781362142385003,0.0013902811458544762,0.03526804229495991,5594.127566899431,104.9639963687023,30.59843673186606
2025-01-09,5681.22,85038.14,-0.008459445449928271,-0.016611465492587962,0.0010055404440313686,0.035162323076872996,5587.777968510046,-115.35694382650682,208.7989753164611
2025-01-10,5787.6,86039.63,0.018724851352350358,0.011776950906969619,0.00122557740255555,0.03520406367878313,5577.969037386449,-13.679563059995232,223.3105256735471
2025-01-11,5682.68,76848.16,-0.018128412468035093,-0.10682833015437188,0.0009795470310280695,0.03525294674733182,5560.992055530418,99.01077171015719,22.677172759425048
2025-01-12,5670.88,63403.0,-0.002076485038749354,-0.17495747458364652,0.001021561582722399,0.03524671298828566,5541.466902041807,-54.4980926577329,183.911190615926
2025-01-13,5556.74,78541.07,-0.020127387636486804,0.23875952242007492,0.0007744015810370152,0.035308051599184695,5521.156107872881,25.28061090765923,10.303281219459677
2025-01-14,5226.89,66339.87,-0.059360344374579266,-0.15534802365182965,0.0003920429689914695,0.03575183812076482,5498.278221613925,-36.806177853157074,-234.5820437607672
2025-01-15,5335.38,72564.96,0.02075612840522756,0.09383633100275923,0.00031992939559691736,0.035702894354978955,5474.739635768707,83.62042209697333,-222.98005786567956
2025-01-16,5330.99,71787.04,-0.0008228092469515502,-0.010720325622724958,0.0003060181334802492,0.03570306761427155,5452.490742043283,-112.39416062158796,-9.10658142169541
2025-01-17,5374.03,71032.39,0.008073547314851437,-0.010512343175035466,0.00022662643400572002,0.0356766055930724,5430.670673729943,-16.885551535573423,-39.755122194369505
2025-01-18,5391.77,68860.95,0.003301060842608061,-0.030569716153433735,0.0002766583646295329,0.03567738159574343,5411.1735778320135,140.89628115706492,-160.29985898907762
2025-01-19,5306.5,56364.25,-0.01581484373406139,-0.18147731043501425,0.000536162848122006,0.035462223004252606,5395.927577997676,-81.35836004893791,-8.069217948737787
2025-01-20,5436.44,78187.93,0.0244869499670215,0.3871901072044779,0.0011319544167667527,0.035357927331601084,5386.878032004554,26.636872320858956,22.925095674586373
2025-01-21,5308.28,72609.39,-0.023574250796477125,-0.07134784102865999,0.001087971101052665,0.03538616874185429,5381.263394167353,-51.00138568052054,-21.982008486832456
2025-01-22,5415.29,72846.1,0.02015907224185609,0.0032600466688950114,0.0011053382141247093,0.03539518721929843,5376.97543337248,66.6813111828326,-28.366744555312835
2025-01-23,5268.29,69306.15,-0.027145360636272486,-0.04859491448409747,0.0010171197275360355,0.03545504367338225,5374.172680295149,-94.62056906991985,-11.262111225229091
2025-01-24,5367.16,69561.04,0.018767000298009373,0.003677739998542595,0.0009385903434259113,0.035406426583849265,5372.396691539646,-14.351339221890624,9.11464768224505
2025-01-25,5530.17,67121.44,0.030371742224938325,-0.035071356034929724,0.001329611442924633,0.035514319381194676,5372.2798835044905,128.51628563576276,29.373830859746704
2025-01-26,5173.03,51023.09,-0.06458029319171021,-0.23983916316455678,0.0005723119557663203,0.03610531078785964,5374.355442568321,-45.11729990660496,-156.20814266171692
2025-01-27,5346.75,74950.26,0.033581865947036826,0.4689478822235189,0.0008168102672144983,0.0362463703649626,5376.770509243359,16.018476272456546,-46.03898551581551
2025-01-28,5327.98,72270.63,-0.0035105437882826385,-0.035752110799882386,0.0007291225590774253,0.036246123860429705,5403.161168774011,-60.463087142605694,-14.718081631404857
2025-01-29,5327.46,70929.65,-9.759796395625298e-05,-0.018554978696048607,0.0010864898373444387,0.036057669096990375,5484.903678966393,45.8671059975519,-203.31078496394548
2025-01-30,5359.41,76012.84,0.005997229448930552,0.07166523449643414,0.0011368157161045966,0.036061009164915996,5541.745692230873,-73.13368241054387,-109.2020098203293
2025-01-31,5721.28,91469.83,0.06752049199445453,0.203347092412282,0.0016312854727078053,0.03663011021081762,5586.163298068104,8.036433141491163,127.08026879040426
2025-02-01,6047.54,99835.69,0.057025700542536084,0.09146032085114841,0.0023809931017947893,0.03699083070999245,5638.352435545254,94.12190992381974,315.0656545309266
2025-02-02,5916.04,75620.6,-0.021744378706052392,-0.24254943297331844,0.0020170050556252072,0.03704787808467107,5701.998325674671,-11.687694599718876,225.72936892504822
2025-02-03,5823.91,93245.74,-0.01557291701881669,0.23307326310555587,0.0017224282953338167,0.03706966769175997,5811.986219803113,-13.278806080569744,25.20258627745625
2025-02-04,5764.18,91126.6,-0.010255996401043244,-0.022726400155116955,0.001720763975366295,0.03707020710482245,5818.503787793559,-51.779510574034816,-2.544277219523792
2025-02-05,5856.8,89847.56,0.016068200507270758,-0.014035857806611984,0.0016354470462355897,0.037026811429329023,5819.514436852146,45.03004279184912,-7.744479643994964
2025-02-06,5793.2,85577.46,-0.010859172244228943,-0.04752605412990618,0.0009130952925495206,0.036551125666697507,5820.499768031248,-57.889667193383424,30.589899162135225
2025-02-07,5821.64,83661.64,0.004909203894220893,-0.022386969652990474,0.0012949640026282039,0.03638943017832755,5822.157098554266,39.65429433425804,-40.17139288852377
2025-02-08,5848.37,78394.48,0.004591489683319461,-0.06295788607538655,-0.0004461588322789034,0.0316752305611277,5823.234303103238,31.506891330820643,-6.371194434058452
2025-02-09,5846.95,67170.58,-0.0002428026954519602,-0.1431720702784175,0.0015159444844023706,0.02472577374328675,5821.698783397298,27.554516067537513,-2.303299464835618
2025-02-10,5928.16,92183.3,0.013889292708164191,0.3723761206170917,0.0015736324166909477,0.02474805811034111,5817.64065781325,-37.82275971617712,148.34210190292652
2025-02-11,5810.57,85320.26,-0.019835834390434792,-0.07444992748144197,0.0017007739942097233,0.02460321459264812,5811.66191085372,-51.55204291821124,50.46013206449152
2025-02-12,5894.27,82436.06,0.014404783007519129,-0.03380439768936472,0.0014137979295785153,0.02428067386607569,5801.819139240365,30.848189526589763,61.60267123304584
2025-02-13,5742.83,77947.95,-0.02569274905968011,-0.0544435287178936,0.001127718743815389,0.02443087297105777,5786.948915355928,-46.13869141917943,2.019776063251811
2025-02-14,5872.38,77266.11,0.022558564331522923,-0.008747375652598866,0.0013275891221478785,0.024524382755363814,5766.838646693213,67.42942973233684,38.111923574449975
2025-02-15,5710.54,76162.54,-0.027559524417697823,-0.014282717222337316,0.0012059652708718204,0.024638058585565052,5743.718621836324,-25.663853324474115,-7.514768511849979
2025-02-16,5530.48,59017.87,-0.03153116868107053,-0.22510633180038364,0.0008810813056862166,0.024854620176095833,5720.841781518678,65.62524750911368,-255.98702902779132
2025-02-17,5624.3,77737.39,0.01696416947534396,0.3171839309009288,0.0008708251093097885,0.024847699645369283,5703.901889448893,-27.682463540585132,-51.91942590830695
2025-02-18,5571.15,73824.81,-0.009450064896965094,-0.050330735312826946,0.0007834971296461946,0.02486867440622763,5690.814180928287,-46.04939562940507,-73.61478529888245
2025-02-19,5647.58,73200.56,0.01371889107275881,-0.008455829415612404,0.0008500759070283925,0.024894549247011098,5684.153844855689,20.850914378026136,-57.42475923371603
2025-02-20,5621.19,74075.68,-0.004672797906359993,0.011955099797050561,0.0009616493029531004,0.02484398742223888,5690.085980755009,-61.227398894904475,-7.668581860104496
2025-02-21,5647.7,71739.87,0.004716083249276526,-0.03153275136995026,0.0009626581608712703,0.024844139331049727,5707.022033384794,86.06454175605016,-145.3865751408439
2025-02-22,5654.72,67795.92,0.0012429838695398043,-0.054975705977721945,0.0010853779434851119,0.024814598889781547,5732.521161107332,-74.33770827062338,-3.463452836707802
2025-02-23,5605.4,54660.38,-0.008721917265576473,-0.19375118738708763,0.001369432592447255,0.0245337464532305,5761.92816900884,101.50122307889693,-258.0293920877375
2025-02-24,5634.82,75820.65,0.005248510365005288,0.3871226288584162,0.0009727054270070789,0.024139978157685767,5792.037267693412,-16.454232215865716,-140.7630354775465
2025-02-25,5765.01,76593.92,0.02310455347287066,0.010198672789009322,0.0015087012459212312,0.02402902018050203,5820.711006743818,-52.1347422535572,-3.566264490260437
2025-02-26,5520.81,62994.82,-0.04235898983696473,-0.17754803514430384,0.0010922506742581583,0.02442553689002163,5848.591317196232,4.529321751952886,-332.31063894818453
2025-02-27,5554.77,75714.97,0.0061512712808446945,0.20192374547621528,0.0012868381601721546,0.02438714131260773,5876.35078468304,-84.80383985051816,-236.77694483252162
2025-02-28,6006.62,97508.29,0.0813445021125987,0.28783370052183854,0.0020401289764714827,0.02566463172571788,5903.051875265254,83.66069478257052,19.907429952175335
2025-03-01,6314.25,101627.92,0.05121515927426734,0.042249023134340646,0.00249511590492556,0.02612955787455934,5925.754691173245,-49.78817180020195,438.2834806269566
